old_url,new_url
https://www.phoeniximport.com/en/3/home-living/song-of-india-r-expo-products.aspx,/collections/song-of-india-r-expo-products
https://www.phoeniximport.com/en/3/singing-bowls-and-more/sound-healing-instruments.aspx,/collections/sound-healing-instruments
https://www.phoeniximport.com/en/3/spirituality.aspx,/collections/spirituality
https://www.phoeniximport.com/en/3/stationery-and-packaging.aspx,/collections/stationery-and-packaging
https://www.phoeniximport.com/en/3/statues.aspx,/collections/statues
https://www.phoeniximport.com/en/3/stationery-and-packaging/stickers.aspx,/collections/en-stickers
https://www.phoeniximport.com/en/3/body-care/tabiano-bio-sulphur.aspx,/collections/tabiano-bio-sulphur
https://www.phoeniximport.com/en/3/healthy-lifestyle/tea-accessories.aspx,/collections/tea-accessories
https://www.phoeniximport.com/en/3/healthy-lifestyle/tea-all-products.aspx,/collections/tea-all-products
https://www.phoeniximport.com/en/3/healthy-lifestyle/tea-hari-tea-organic.aspx,/collections/tea-hari-tea-organic
https://www.phoeniximport.com/en/3/healthy-lifestyle/tea-shoti-maa-organic.aspx,/collections/tea-shoti-maa-organic
https://www.phoeniximport.com/en/3/candles-and-candle-holders/tealight-candles.aspx,/collections/tealight-candles
https://www.phoeniximport.com/en/3/textiles.aspx,/collections/textiles
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/tibetan-incense.aspx,/collections/tibetan-incense
https://www.phoeniximport.com/en/3/spirituality/tibetan-prayer-flags.aspx,/collections/tibetan-prayer-flags
https://www.phoeniximport.com/en/3/spirituality/tibetan-products.aspx,/collections/tibetan-products
https://www.phoeniximport.com/en/3/spirituality/tree-of-life-products.aspx,/collections/tree-of-life-products
https://www.phoeniximport.com/en/3/minerals-and-gemstones/tumbled-stones.aspx,/collections/tumbled-stones
https://www.phoeniximport.com/en/3/minerals-and-gemstones/tumbled-stones-mini-chips.aspx,/collections/tumbled-stones-mini+chips
https://www.phoeniximport.com/en/3/singing-bowls-and-more/tuning-forks.aspx,/collections/tuning-forks
https://www.phoeniximport.com/en/3/candles-and-candle-holders/votive-candles.aspx,/collections/votive-candles
https://www.phoeniximport.com/en/3/healthy-lifestyle/water-vitalisation-all-products.aspx,/collections/water-vitalisation-all-products
https://www.phoeniximport.com/en/3/healthy-lifestyle/water-vitalisation-gemstone-sticks.aspx,/collections/water-vitalisation-gemstone-sticks
https://www.phoeniximport.com/en/3/healthy-lifestyle/water-vitalisation-natures-design.aspx,/collections/water-vitalisation-natures-design
