old_url,new_url
https://www.phoeniximport.com/nl/4/9790/natuurlijke-handgemaakte-zeep-mojito-80g.aspx,/products/natuurlijke-handgemaakte-zeep-mojito
https://www.phoeniximport.com/nl/4/25234/natuurlijke-marseille-zeep-olijf-100-g.aspx,/products/new-56
https://www.phoeniximport.com/nl/4/220898/najel-aleppo-kruidenzeep-amberoud-aan-koord-150-g.aspx,/products/najel-aleppo-kruidenzeep-amber-oud-aan-koord
https://www.phoeniximport.com/nl/4/9778/natuurlijke-handgemaakte-zeep-angel-80g.aspx,/products/natuurlijke-handgemaakte-zeep-angel
https://www.phoeniximport.com/nl/4/44457/holy-lama-zeep-zonnevlecht-chakra-in-palmblad-100g.aspx,/products/holy-lama-zeep-zonnevlecht-chakra-in-palmblad
https://www.phoeniximport.com/nl/4/9781/natuurlijke-handgemaakte-zeep-cotton-softness-80g.aspx,/products/natuurlijke-handgemaakte-zeep-cotton-softness
https://www.phoeniximport.com/nl/4/9716/zeezout-lichaamsscrub-bosbessen-bramen-300g.aspx,/products/zeezout-lichaamsscrub-bosbessen-bramen
https://www.phoeniximport.com/nl/4/9711/versterkende-shampoo-tegen-haarverlies-200ml.aspx,/products/versterkende-shampoo-tegen-haarverlies
https://www.phoeniximport.com/nl/4/9777/luxe-geschenkset-mojito-155x12x6cm.aspx,/products/luxe-geschenkset-mojito
https://www.phoeniximport.com/nl/4/44469/holy-lama-zeep-derde-oog-chakra-100-g.aspx,/products/new-9
https://www.phoeniximport.com/nl/4/9720/zeezout-body-scrub-aardbeien-met-slagroom-300g.aspx,/products/zeezout-body-scrub-aardbeien-met-slagroom
https://www.phoeniximport.com/nl/4/222878/najel-massageborstel-voor-baddouche-104g.aspx,/products/najel-massageborstel-voor-bad-douche
https://www.phoeniximport.com/nl/4/13343/ottoman-natuurlijke-olijfoliezepen-giftbox-van-4-16x18x55cm-587g.aspx,/products/ottoman-natuurlijke-olijfoliezepen-giftbox-van-4
https://www.phoeniximport.com/nl/4/13353/ottoman-argan-spa-douchegel-persian-jasmine-400ml.aspx,/products/ottoman-argan-spa-douchegel-persian-jasmine
https://www.phoeniximport.com/nl/4/9864/natuurlijke-shampoo-bar-verbena-60g.aspx,/products/natuurlijke-shampoo-bar-verbena
https://www.phoeniximport.com/nl/4/9863/natuurlijke-shampoo-bar-eucalyptus-60g.aspx,/products/natuurlijke-shampoo-bar-eucalyptus
https://www.phoeniximport.com/nl/4/9868/natuurlijke-handgemaakte-zeep-kers-80g.aspx,/products/natuurlijke-handgemaakte-zeep-kers
https://www.phoeniximport.com/nl/4/9856/bruisbal-kokosnoot-145g.aspx,/products/bruisbal-kokosnoot
https://www.phoeniximport.com/nl/4/9873/natuurlijke-handgemaakte-zeep-mirabella-80g.aspx,/products/natuurlijke-handgemaakte-zeep-mirabella
https://www.phoeniximport.com/nl/4/13341/ottoman-olijfolie-zeep-met-laurierolie-20-190g.aspx,/products/ottoman-olijfolie-zeep-met-laurierolie-20
https://www.phoeniximport.com/nl/4/13302/ottoman-argan-spa-vloeibare-zeep-royal-amber-400ml.aspx,/products/ottoman-argan-spa-vloeibare-zeep-royal-amber
https://www.phoeniximport.com/nl/4/9861/natuurlijke-shampoo-bar-mango-60g.aspx,/products/natuurlijke-shampoo-bar-mango
https://www.phoeniximport.com/nl/4/13322/ottoman-argan-spa-vloeibare-zeep-oriental-rose-400ml.aspx,/products/ottoman-argan-spa-vloeibare-zeep-oriental-rose
https://www.phoeniximport.com/nl/4/9792/natuurlijke-handgemaakte-zeep-pleasure-80g.aspx,/products/natuurlijke-handgemaakte-zeep-pleasure
https://www.phoeniximport.com/nl/4/9858/natuurlijke-shampoo-bar-cranberry-60g.aspx,/products/natuurlijke-shampoo-bar-cranberry
https://www.phoeniximport.com/nl/4/9728/natuurlijke-scrub-zeep-bosbessen-bramen-100g.aspx,/products/natuurlijke-scrub-zeep-bosbessen-bramen
https://www.phoeniximport.com/nl/4/9708/natuurlijke-conditioner-bar-sheaboter-60g.aspx,/products/natuurlijke-conditioner-bar-sheaboter
https://www.phoeniximport.com/nl/4/9703/natuurlijke-shampoo-bar-lavendel-60g.aspx,/products/natuurlijke-shampoo-bar-lavendel
https://www.phoeniximport.com/nl/4/9705/natuurlijke-conditioner-bar-alo-60g.aspx,/products/natuurlijke-conditioner-bar-aloe
https://www.phoeniximport.com/nl/4/22220/holy-lama-vetiver-zeep-rainforest-100-g.aspx,/products/holy-lama-vetiver-zeep-rainforest
https://www.phoeniximport.com/nl/4/9870/natuurlijke-handgemaakte-zeep-lavendel-80g.aspx,/products/natuurlijke-handgemaakte-zeep-lavendel
https://www.phoeniximport.com/nl/4/15054/zeephouder-zandsteen-beige-330-g-14x9x2-cm.aspx,/products/zeephouder-zandsteen-beige
https://www.phoeniximport.com/nl/4/9759/natuurlijke-handzeep-gold-200ml.aspx,/products/natuurlijke-handzeep-gold
https://www.phoeniximport.com/nl/4/9869/natuurlijke-handgemaakte-zeep-grapefruit-80g.aspx,/products/natuurlijke-handgemaakte-zeep-grapefruit
https://www.phoeniximport.com/nl/4/9866/natuurlijke-handgemaakte-zeep-bella-donna-80g.aspx,/products/natuurlijke-handgemaakte-zeep-bella-donna
https://www.phoeniximport.com/nl/4/9857/natural-shampoo-bar-grapefruit-60g.aspx,/products/natural-shampoo-bar-grapefruit
https://www.phoeniximport.com/nl/4/9872/natuurlijke-handgemaakte-zeep-marine-freshness-80g.aspx,/products/natuurlijke-handgemaakte-zeep-marine-freshness
https://www.phoeniximport.com/nl/4/9709/antioxidant-shampoo-voor-beschadigd-haar-200ml.aspx,/products/antioxidant-shampoo-voor-beschadigd-haar
https://www.phoeniximport.com/nl/4/44464/holy-lama-zeep-wortelchakra-100-g.aspx,/products/new
https://www.phoeniximport.com/nl/4/221543/wellness-zeephouder-hout-105x65x1-cm.aspx,/products/wellness-zeephouder-hout
https://www.phoeniximport.com/nl/4/9700/natuurlijke-shampoo-bar-cotton-softness-60g.aspx,/products/natuurlijke-shampoo-bar-cotton-softness
https://www.phoeniximport.com/nl/4/44465/holy-lama-zeep-sacraal-chakra-100-g.aspx,/products/new-13
https://www.phoeniximport.com/nl/4/9764/natuurlijke-handzeep-verbena-200ml.aspx,/products/natuurlijke-handzeep-verbena
https://www.phoeniximport.com/nl/4/9760/natuurlijke-handzeep-jasmijn-groene-thee-200ml.aspx,/products/natuurlijke-handzeep-jasmijn-groene-thee
https://www.phoeniximport.com/nl/4/222199/najel-aleppo-zeep-met-rhassoul-en-arganolie-100g.aspx,/products/najel-aleppo-zeep-met-rhassoul-en-arganolie
https://www.phoeniximport.com/nl/4/22233/holy-lama-ayurvedische-douchegel-200-ml.aspx,/products/holy-lama-ayurvedische-douchegel
https://www.phoeniximport.com/nl/4/9732/natuurlijke-scrub-zeep-mango-100g.aspx,/products/natuurlijke-scrub-zeep-mango
https://www.phoeniximport.com/nl/4/9734/natuurlijke-scrub-zeep-dennenknoppen-100g.aspx,/products/natuurlijke-scrub-zeep-dennenknoppen
https://www.phoeniximport.com/nl/4/44471/holy-lama-zepen-7-chakras-7x50-g.aspx,/products/new-7
https://www.phoeniximport.com/nl/4/9862/natuurlijke-shampoo-bar-dennenknoppen-60g.aspx,/products/natuurlijke-shampoo-bar-dennenknoppen
https://www.phoeniximport.com/nl/4/13352/ottoman-argan-spa-vloeibare-zeep-persian-jasmine-400ml.aspx,/products/ottoman-argan-spa-vloeibare-zeep-persian-jasmine
https://www.phoeniximport.com/nl/4/9860/natuurlijke-shampoo-bar-korenbloem-60g.aspx,/products/natuurlijke-shampoo-bar-korenbloem
https://www.phoeniximport.com/nl/4/9859/natuurlijke-shampoo-bar-kamille-60g.aspx,/products/natuurlijke-shampoo-bar-kamille
https://www.phoeniximport.com/nl/4/13342/ottoman-hamamzeep-met-olijf-en-kokosolie-190g.aspx,/products/ottoman-hamamzeep-met-olijf-en-kokosolie
https://www.phoeniximport.com/nl/4/222342/najel-aleppo-zeep-met-dode-zee-klei-100-g.aspx,/products/najel-aleppo-zeep-met-dode-zee-klei
https://www.phoeniximport.com/nl/4/9788/natuurlijke-handgemaakte-zeep-japanse-roos-80g.aspx,/products/natuurlijke-handgemaakte-zeep-japanse-roos
https://www.phoeniximport.com/nl/4/22221/holy-lama-neem-tulsi-zeep-yogi-100-g.aspx,/products/holy-lama-neem-tulsi-zeep-yogi
https://www.phoeniximport.com/nl/4/9704/natuurlijke-shampoo-bar-mojito-60g.aspx,/products/natuurlijke-shampoo-bar-mojito
https://www.phoeniximport.com/nl/4/9774/luxe-geschenkset-lavendel-215x17x6cm.aspx,/products/luxe-geschenkset-lavendel
https://www.phoeniximport.com/nl/4/9780/natuurlijke-handgemaakte-zeep-kokosnoot-80g.aspx,/products/natuurlijke-handgemaakte-zeep-kokosnoot
https://www.phoeniximport.com/nl/4/44470/holy-lama-zeep-kruinchakra-100-g.aspx,/products/new-8
https://www.phoeniximport.com/nl/4/9773/luxe-geschenkset-bright-crystal-215x17x6cm.aspx,/products/luxe-geschenkset-bright-crystal
https://www.phoeniximport.com/nl/4/9730/natuurlijke-scrub-zeep-eucalyptus-100g.aspx,/products/natuurlijke-scrub-zeep-eucalyptus
https://www.phoeniximport.com/nl/4/222410/najel-zwarte-peeling-handschoen-44g.aspx,/products/najel-zwarte-peeling-handschoen
https://www.phoeniximport.com/nl/4/222182/najel-aleppo-zeep-met-biologische-jasmijn-100-g.aspx,/products/najel-aleppo-zeep-met-biologische-jasmijn
https://www.phoeniximport.com/nl/4/9702/natuurlijke-shampoo-bar-kokosnoot-60g.aspx,/products/natuurlijke-shampoo-bar-kokosnoot
https://www.phoeniximport.com/nl/4/9782/natuurlijke-handgemaakte-zeep-dolce-vita-80g.aspx,/products/natuurlijke-handgemaakte-zeep-dolce-vita
https://www.phoeniximport.com/nl/4/44458/holy-lama-zeep-hart-chakra-in-palmblad-100g.aspx,/products/holy-lama-zeep-hart-chakra-in-palmblad
